table with row headers in column A and column headers in rows 5 and 6. Leading dots indicate subparts.,,,,,,,
Table 1. Population by Age and Sex: 2015,,,,,,,
(Numbers in thousands. Civilian noninstitutionalized population.1),,,,,,,
,,,,,,,
Age,Both sexes,,Male,,Female,,
,Number,Percent,Number,Percent,Number,Percent,
All ages,"316,168",100.0,"154,815",100.0,"161,353",100.0,
   .Under 5 years,"19,901",6.3,"10,170",6.6,"9,731",6.0,
   .5 to 9 years,"20,473",6.5,"10,453",6.8,"10,020",6.2,
   .10 to 14 years,"20,606",6.5,"10,494",6.8,"10,113",6.3,
   .15 to 19 years,"20,840",6.6,"10,609",6.9,"10,231",6.3,
   .20 to 24 years,"22,215",7.0,"11,201",7.2,"11,014",6.8,
   .25 to 29 years,"21,867",6.9,"10,984",7.1,"10,884",6.7,
   .30 to 34 years,"21,139",6.7,"10,444",6.7,"10,695",6.6,
   .35 to 39 years,"19,916",6.3,"9,830",6.3,"10,086",6.3,
   .40 to 44 years,"20,003",6.3,"9,791",6.3,"10,212",6.3,
   .45 to 49 years,"20,563",6.5,"10,098",6.5,"10,465",6.5,
   .50 to 54 years,"22,233",7.0,"10,846",7.0,"11,387",7.1,
   .55 to 59 years,"21,419",6.8,"10,328",6.7,"11,090",6.9,
   .60 to 64 years,"18,998",6.0,"9,128",5.9,"9,870",6.1,
   .65 to 69 years,"15,728",5.0,"7,391",4.8,"8,337",5.2,
   .70 to 74 years,"11,209",3.5,"5,163",3.3,"6,046",3.7,
   .75 to 79 years,"8,002",2.5,"3,580",2.3,"4,422",2.7,
   .80 to 84 years,"5,480",1.7,"2,318",1.5,"3,161",2.0,
   .85 years and over,"5,575",1.8,"1,986",1.3,"3,589",2.2,
,        ,        ,        ,        ,        ,        ,
   .Under 15 years,"60,980",19.3,"31,116",20.1,"29,864",18.5,
   .15 to 17 years,"12,940",4.1,"6,647",4.3,"6,293",3.9,
   .18 to 20 years,"12,182",3.9,"6,205",4.0,"5,977",3.7,
   .21 to 44 years,"100,858",31.9,"50,006",32.3,"50,852",31.5,
   .45 to 64 years,"83,213",26.3,"40,400",26.1,"42,813",26.5,
   .65 years and over,"45,994",14.5,"20,439",13.2,"25,555",15.8,
,,,,,,,
Median age,37.8,(X)      ,36.6,(X)      ,39.0,(X)      ,
Footnotes:,,,,,,,
1Plus armed forces living off post or with their families on post.,,,,,,,
Note: Details may not sum to totals because of rounding.,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement, 2015.",,,,,,,
,,,,,,,
Internet release date:  August 2018,,,,,,,