MDCR ENROLL AB 24,,,,,,,,,,,,,
"Medicare Newly Enrolled Beneficiaries:  Total, Aged, and Disabled Enrollees, by Area of Residence,",,,,,,,,,,,,,
Calendar Year 2020,,,,,,,,,,,,,
Area of Residence,Part A and/or Part B Total,Part A and/or Part B Aged,Part A and/or Part B Disabled,Part A and Part B Total,Part A and Part B Aged,Part A and Part B Disabled,Part A Total,Part A Aged,Part A Disabled,Part B Total,Part B Aged,Part B Disabled,
,,,,,,,,,,,,,
All Areas,"3,793,542","3,230,917","562,625","2,611,370","2,116,258","495,112","3,730,050","3,167,973","562,077","2,674,862","2,179,202","495,660",
United States,"3,739,508","3,184,052","555,456","2,590,161","2,098,660","491,501","3,676,166","3,121,256","554,910","2,653,503","2,161,456","492,047",
,,,,,,,,,,,,,
Alabama,"58,719","45,456","13,263","43,635","31,624","12,011","57,938","44,684","13,254","44,416","32,396","12,020",
Alaska,"8,263","7,349",914,"5,568","4,748",820,"8,209","7,295",914,"5,622","4,802",820,
Arizona,"78,342","68,526","9,816","56,478","47,930","8,548","77,265","67,465","9,800","57,555","48,991","8,564",
Arkansas,"35,173","26,908","8,265","26,506","19,079","7,427","34,754","26,494","8,260","26,925","19,493","7,432",
California,"403,418","359,857","43,561","269,824","231,909","37,915","387,751","344,307","43,444","285,491","247,459","38,032",
Colorado,"61,866","55,846","6,020","42,638","37,362","5,276","61,069","55,062","6,007","43,435","38,146","5,289",
Connecticut,"42,950","37,609","5,341","26,733","22,109","4,624","42,774","37,436","5,338","26,909","22,282","4,627",
Delaware,"12,877","11,073","1,804","9,224","7,601","1,623","12,757","10,953","1,804","9,344","7,721","1,623",
District of Columbia,"5,352","4,518",834,"3,037","2,289",748,"5,112","4,280",832,"3,277","2,527",750,
Florida,"266,853","229,477","37,376","194,496","160,883","33,613","260,180","222,836","37,344","201,169","167,524","33,645",
Georgia,"111,772","91,574","20,198","80,958","63,163","17,795","109,797","89,626","20,171","82,933","65,111","17,822",
Hawaii,"17,487","16,028","1,459","10,390","9,195","1,195","17,209","15,752","1,457","10,668","9,471","1,197",
Idaho,"21,362","18,343","3,019","16,170","13,434","2,736","21,336","18,318","3,018","16,196","13,459","2,737",
Illinois,"140,005","121,019","18,986","93,702","77,669","16,033","139,515","120,535","18,980","94,192","78,153","16,039",
Indiana,"77,126","64,049","13,077","54,545","43,014","11,531","76,827","63,755","13,072","54,844","43,308","11,536",
Iowa,"39,397","33,680","5,717","27,876","22,768","5,108","39,295","33,579","5,716","27,978","22,869","5,109",
Kansas,"34,239","29,359","4,880","23,319","19,053","4,266","34,143","29,265","4,878","23,415","19,147","4,268",
Kentucky,"52,945","41,391","11,554","39,241","28,942","10,299","51,580","40,044","11,536","40,606","30,289","10,317",
Louisiana,"55,345","43,803","11,542","40,315","29,869","10,446","54,120","42,588","11,532","41,540","31,084","10,456",
Maine,"19,549","16,809","2,740","13,561","11,178","2,383","19,343","16,606","2,737","13,767","11,381","2,386",
Maryland,"67,217","58,185","9,032","40,733","32,844","7,889","66,784","57,754","9,030","41,166","33,275","7,891",
Massachusetts,"80,945","69,772","11,173","47,933","38,053","9,880","79,440","68,274","11,166","49,438","39,551","9,887",
Michigan,"126,384","104,587","21,797","95,306","75,731","19,575","125,523","103,731","21,792","96,167","76,587","19,580",
Minnesota,"65,709","57,812","7,897","44,165","37,351","6,814","65,252","57,357","7,895","44,622","37,806","6,816",
Mississippi,"35,219","27,290","7,929","26,588","19,261","7,327","34,529","26,607","7,922","27,278","19,944","7,334",
Missouri,"72,814","59,509","13,305","53,067","41,164","11,903","72,560","59,260","13,300","53,321","41,413","11,908",
Montana,"14,752","13,016","1,736","10,911","9,359","1,552","14,624","12,888","1,736","11,039","9,487","1,552",
Nebraska,"22,171","19,162","3,009","14,949","12,306","2,643","22,143","19,135","3,008","14,977","12,333","2,644",
Nevada,"33,602","29,455","4,147","23,480","19,900","3,580","33,033","28,888","4,145","24,049","20,467","3,582",
New Hampshire,"19,679","16,753","2,926","12,208","9,800","2,408","19,663","16,737","2,926","12,224","9,816","2,408",
New Jersey,"101,889","89,329","12,560","62,643","51,860","10,783","100,002","87,454","12,548","64,530","53,735","10,795",
New Mexico,"25,358","21,494","3,864","18,457","14,949","3,508","24,893","21,030","3,863","18,922","15,413","3,509",
New York,"224,189","191,649","32,540","141,924","113,879","28,045","213,558","181,074","32,484","152,555","124,454","28,101",
North Carolina,"118,936","98,841","20,095","89,349","71,233","18,116","117,654","97,579","20,075","90,631","72,495","18,136",
North Dakota,"9,147","8,005","1,142","6,282","5,274","1,008","9,109","7,968","1,141","6,320","5,311","1,009",
Ohio,"142,740","119,489","23,251","101,277","80,151","21,126","141,665","118,422","23,243","102,352","81,218","21,134",
Oklahoma,"45,145","36,404","8,741","31,730","24,101","7,629","44,970","36,232","8,738","31,905","24,273","7,632",
Oregon,"51,277","44,671","6,606","36,714","30,932","5,782","50,928","44,324","6,604","37,063","31,279","5,784",
Pennsylvania,"163,778","137,921","25,857","109,254","86,361","22,893","160,649","134,853","25,796","112,383","89,429","22,954",
Rhode Island,"13,558","11,186","2,372","8,270","6,285","1,985","13,327","10,957","2,370","8,501","6,514","1,987",
South Carolina,"63,173","51,707","11,466","47,783","37,508","10,275","62,625","51,166","11,459","48,331","38,049","10,282",
South Dakota,"11,682","10,426","1,256","8,224","7,111","1,113","11,601","10,347","1,254","8,305","7,190","1,115",
Tennessee,"80,180","65,210","14,970","58,782","45,313","13,469","79,484","64,520","14,964","59,478","46,003","13,475",
Texas,"282,244","241,007","41,237","197,433","160,481","36,952","279,077","237,872","41,205","200,600","163,616","36,984",
Utah,"27,035","23,802","3,233","17,897","15,097","2,800","26,766","23,535","3,231","18,166","15,364","2,802",
Vermont,"9,156","7,923","1,233","6,188","5,112","1,076","9,127","7,894","1,233","6,217","5,141","1,076",
Virginia,"96,106","81,772","14,334","64,959","52,193","12,766","95,474","81,147","14,327","65,591","52,818","12,773",
Washington,"86,789","76,056","10,733","57,418","47,936","9,482","85,393","74,677","10,716","58,814","49,315","9,499",
West Virginia,"23,131","18,194","4,937","17,626","13,214","4,412","23,050","18,114","4,936","17,707","13,294","4,413",
Wisconsin,"74,544","63,822","10,722","54,626","45,210","9,416","74,405","63,685","10,720","54,765","45,347","9,418",
Wyoming,"7,919","6,929",990,"5,769","4,872",897,"7,884","6,895",989,"5,804","4,906",898,
,,,,,,,,,,,,,
"Territories, Possessions, and Other",,,,,,,,,,,,,
Puerto Rico,"30,521","24,389","6,132","17,899","14,824","3,075","30,427","24,297","6,130","17,993","14,916","3,077",
Virgin Islands,"1,202","1,063",139,851,727,124,"1,178","1,039",139,875,751,124,
American Samoa,381,217,164,256,131,125,381,217,164,256,131,125,
Guam,"1,310","1,088",222,774,572,202,"1,298","1,076",222,786,584,202,
Northern Mariana Islands,270,222,48,154,116,38,266,218,48,158,120,38,
Foreign Countries and Other Outyling Areas,"20,349","19,885",464,"1,275","1,228",47,"20,333","19,869",464,"1,291","1,244",47,
Unknown,*,*,†,†,†,†,*,*,†,†,†,†,
,,,,,,,,,,,,,
* Counts between 1 and 10 have been suppressed because of CMS rules to protect the privacy of beneficiaries.,,,,,,,,,,,,,
† Counts have been cross-suppressed to prevent the recalculation of suppressed counts between 1 and 10.,,,,,,,,,,,,,
,,,,,,,,,,,,,
NOTE:  The enrollment counts are determined using an ever-enrolled methodology.,,,,,,,,,,,,,
,,,,,,,,,,,,,
"SOURCE:  Centers for Medicare & Medicaid Services, Office of Enterprise Data and Analytics, CMS Chronic Conditions Data Warehouse.",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
