MDCR ENROLL AB 23,,,,,,,,,
"Medicare Newly Enrolled Beneficiaries:  Total Enrollees, by Demographic Characteristics,",,,,,,,,,
Calendar Year 2020,,,,,,,,,
Demographic Characteristic,Part A and/or Part B,Part A and Part B,Part A,Part B,,,,,
,,,,,,,,,
Total,"3,793,542","2,611,370","3,730,050","2,674,862",,,,,
,,,,,,,,,
Age,,,,,,,,,
Under 65 Years,"562,625","495,112","562,077","495,660",,,,,
65 Years and Over,"3,230,917","2,116,258","3,167,973","2,179,202",,,,,
,,,,,,,,,
Under 18 Years,269,223,268,224,,,,,
18-24 Years,"27,860","26,230","27,852","26,238",,,,,
25-34 Years,"44,121","41,002","44,108","41,015",,,,,
35-44 Years,"55,053","48,371","55,028","48,396",,,,,
45-54 Years,"114,053","98,418","114,022","98,449",,,,,
55-64 Years,"321,269","280,868","320,799","281,338",,,,,
65-74 Years,"3,218,312","2,114,415","3,162,558","2,170,169",,,,,
75-84 Years,"10,615","1,517","4,816","7,316",,,,,
85-94 Years,"1,871",309,569,"1,611",,,,,
95 Years and Over,119,17,30,106,,,,,
,,,,,,,,,
Sex,,,,,,,,,
Male,"1,815,646","1,203,450","1,790,741","1,228,355",,,,,
Female,"1,977,896","1,407,920","1,939,309","1,446,507",,,,,
,,,,,,,,,
Race,,,,,,,,,
Non-Hispanic White,"2,646,895","1,844,823","2,629,346","1,862,372",,,,,
Black (or African-American),"417,554","296,968","405,300","309,222",,,,,
Asian/Pacific Islander,"164,214","100,526","153,117","111,623",,,,,
Hispanic,"404,468","271,277","389,988","285,757",,,,,
American Indian/Alaska Native,"6,897","5,151","6,646","5,402",,,,,
Other,"39,423","21,631","38,767","22,287",,,,,
Unknown,"114,091","70,994","106,886","78,199",,,,,
,,,,,,,,,
NOTE:  The enrollment counts are determined using an ever-enrolled methodology.,,,,,,,,,
,,,,,,,,,
"SOURCE:  Centers for Medicare & Medicaid Services, Office of Enterprise Data and Analytics, CMS Chronic Conditions Data Warehouse.",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
